1465, query 0 returned with rtt 110
1466, query 1 returned with rtt 120
1467, query sent to 9 with 0.0112844925528,0.01132488601,115.152750403,0.0113862626201,0.0114147714209,0.0112809489234,0.0113254028066,0.0113255925905,0.0112865903158,0.0112130067791,0.0113357596959,0.0114312067925,0.0112712918301
1467, query 0 returned with rtt 100
1467, query 0 returned with rtt 110
1467, query 2 returned with rtt 130
1468, query sent to 12 with 0.0110588027018,0.0110983882898,114.994786776,0.0111585373677,0.0111864759925,0.0110553299449,0.0110988947505,0.0110990807387,0.0110608585095,0.0112130067791,0.011109044502,0.0112025826566,0.0110458659935
1468, query sent to 5 with 0.0108376266477,0.010876420524,116.42049661,0.0109353666204,0.0109627464726,0.010834223346,0.0108769168555,0.0108770991239,0.0108396413393,0.0109887466435,0.0108868636119,0.0109785310035,0.0110458659935
1469, query 2 returned with rtt 130
1469, query 0 returned with rtt 120
1469, query sent to 0 with 0.0106208741148,0.0106588921135,117.97358573,0.010716659288,0.0107434915432,0.010834223346,0.0106593785184,0.0106595571415,0.0106228485125,0.0107689717107,0.0106691263397,0.0107589603834,0.0108249486736
1470, query 1 returned with rtt 130
1470, query 0 returned with rtt 100
1470, query sent to 8 with 0.0106208741148,0.0104457142712,116.929879811,0.0105023261022,0.0105286217123,0.0106175388791,0.010446190948,0.0104463659986,0.0104103915423,0.0105535922765,0.0104557438129,0.0105437811758,0.0106084497002
1470, query 0 returned with rtt 110
1470, query sent to 1 with 0.0104084566325,0.0102367999858,114.591282215,0.0102922795802,0.0103180492781,0.0104051881015,0.010237267129,0.0102374386787,0.0104103915423,0.0103425204309,0.0102466289366,0.0103329055522,0.0103962807062
1471, query sent to 6 with 0.0102002874998,0.0102367999858,118.151099523,0.0100864339886,0.0101116882925,0.0101970843395,0.0100325217864,0.0100326899051,0.0102021837114,0.0101356700223,0.0100416963579,0.0101262474412,0.010188355092
1471, query 0 returned with rtt 120
1471, query 4 returned with rtt 140
1472, query sent to 7 with 0.00999628174982,0.0100320639861,117.051654273,0.0098847053088,0.00990945452666,0.00999314265268,0.0100325217864,0.00983203610699,0.0099981400372,0.00993295662186,0.00984086243075,0.00992372249238,0.0099845879902
1472, query 3 returned with rtt 140
1472, query 1 returned with rtt 130
1472, query 0 returned with rtt 100
1472, query 0 returned with rtt 110
1473, query sent to 10 with 0.00979635611482,0.00983142270636,116.297434831,0.00968701120262,0.00971126543613,0.00979327979963,0.00983187135072,0.00983203610699,0.00979817723646,0.00973429748942,0.00964404518213,0.00972524804253,0.00978489623039
1473, query sent to 3 with 0.00960042899253,0.00963479425223,113.971486134,0.00949327097857,0.00951704012741,0.00959741420363,0.0096352339237,0.00963539538485,0.00960221369173,0.00953961153963,0.00964404518213,0.00953074308168,0.00958919830579
1473, query 1 returned with rtt 130
1473, query 3 returned with rtt 140
1473, query 0 returned with rtt 120
1474, query sent to 4 with 0.00940842041268,0.00944209836719,114.184439488,0.00949327097857,0.00932669932486,0.00940546591956,0.00944252924523,0.00944268747715,0.0094101694179,0.00934881930884,0.00945116427849,0.00934012822005,0.00939741433967
1474, query 3 returned with rtt 140
1475, query 0 returned with rtt 110
1475, query 2 returned with rtt 140
1475, query sent to 11 with 0.00922025200442,0.00925325639984,114.330525489,0.009303405559,0.00932669932486,0.00921735660117,0.00925367866033,0.00925383372761,0.00922196602954,0.00916184292266,0.00926214099292,0.00915332565565,0.00920946605288
1476, query 1 returned with rtt 130
1476, query 0 returned with rtt 120
1476, query 0 returned with rtt 100
1476, query sent to 9 with 0.00903584696433,0.00906819127184,116.10151834,0.00911733744782,0.00914016533836,0.00903300946915,0.00906860508712,0.00906875705305,0.00903752670895,0.00897860606421,0.00907689817306,0.00915332565565,0.00902527673182
1477, query sent to 12 with 0.00885513002505,0.00888682744641,113.779487973,0.00893499069886,0.00895736203159,0.00885234927976,0.00888723298538,0.00888738191199,0.00885677617477,0.00897860606421,0.0088953602096,0.00897025914253,0.00884477119718
1478, query sent to 5 with 0.00867802742455,0.00870909089748,114.052728749,0.00875629088489,0.00877821479096,0.00867530229417,0.00870948832567,0.00870963427375,0.00867964065127,0.00879903394292,0.00871745300541,0.00879085395968,0.00884477119718
1478, query 2 returned with rtt 140
1478, query 0 returned with rtt 110
1478, query 1 returned with rtt 130
1478, query 0 returned with rtt 120
1478, query sent to 0 with 0.00850446687606,0.00853490907953,114.240171922,0.00858116506719,0.00860265049514,0.00867530229417,0.00853529855916,0.00853544158828,0.00850604783825,0.00862305326407,0.0085431039453,0.00861503688049,0.00866787577324
1479, query 0 returned with rtt 100
1479, query 2 returned with rtt 140
1479, query sent to 8 with 0.00850446687606,0.00836421089794,111.955368484,0.00840954176584,0.00843059748524,0.00850179624828,0.00836459258797,0.00836473275651,0.00833592688148,0.00845059219878,0.00837224186639,0.00844273614288,0.00849451825777
1480, query sent to 1 with 0.00833437753853,0.00819692667998,112.80138278,0.00824135093053,0.00826198553554,0.00833176032332,0.00819730073621,0.00819743810138,0.00833592688148,0.00828158035481,0.00820479702907,0.00827388142002,0.00832462789262
1480, query sent to 6 with 0.00816768998776,0.00819692667998,113.381748587,0.00807652391192,0.00809674582482,0.00816512511685,0.00803335472149,0.00803348933935,0.00816920834385,0.00811594874771,0.00804070108848,0.00810840379162,0.00815813533477
1481, query 0 returned with rtt 110
1481, query 1 returned with rtt 140
1481, query 0 returned with rtt 130
1481, query sent to 7 with 0.00800433618801,0.00803298814638,113.779879531,0.00791499343368,0.00793481090833,0.00800182261452,0.00803335472149,0.00787281955257,0.00800582417698,0.00795362977276,0.00787988706672,0.00794623571579,0.00799497262807
1482, query 0 returned with rtt 120
1482, query sent to 10 with 0.00784424946425,0.00787232838345,114.052997358,0.007756693565,0.00777611469016,0.00784178616223,0.00787268762706,0.00787281955257,0.00784570769344,0.0077945571773,0.00772228932538,0.00778731100147,0.00783507317551
1482, query sent to 3 with 0.00768736447496,0.00771488181578,111.771937411,0.0076015596937,0.00762059239636,0.00768495043898,0.00771523387452,0.00771536316152,0.00768879353957,0.00763866603376,0.00772228932538,0.00763156478144,0.007678371712
1482, query 0 returned with rtt 100
1483, query 1 returned with rtt 140
1483, query sent to 4 with 0.00753361718546,0.00756058417947,114.872884345,0.0076015596937,0.00746818054843,0.0075312514302,0.00756092919703,0.00756105589829,0.00753501766878,0.00748589271308,0.00756784353887,0.00747893348581,0.00752480427776
1483, query 0 returned with rtt 110
1483, query 0 returned with rtt 130
1484, query sent to 11 with 0.00738294484176,0.00740937249588,114.80279866,0.00744952849983,0.00746818054843,0.0073806264016,0.00740971061309,0.00740983478032,0.0073843173154,0.00733617485882,0.0074164866681,0.0073293548161,0.0073743081922
1484, query 0 returned with rtt 120
1484, query 1 returned with rtt 140
1484, query 2 returned with rtt 150
1485, query sent to 9 with 0.00723528594492,0.00726118504596,112.506742687,0.00730053792983,0.00731881693746,0.00723301387357,0.00726151640083,0.00726163808471,0.00723663096909,0.00718945136164,0.00726815693473,0.0073293548161,0.00722682202836
1485, query 0 returned with rtt 100
1485, query 0 returned with rtt 110
1486, query 0 returned with rtt 130
1486, query 1 returned with rtt 140
1486, query 2 returned with rtt 150
1486, query sent to 12 with 0.00709058022602,0.00711596134504,115.225737838,0.00715452717124,0.00717244059871,0.00708835359609,0.00711628607281,0.00711640532302,0.00709189834971,0.00718945136164,0.00712279379604,0.00718276771978,0.00708228558779
1487, query 0 returned with rtt 120
1487, query 0 returned with rtt 130
1487, query sent to 5 with 0.0069487686215,0.00697364211814,112.921223082,0.00701143662781,0.00702899178674,0.00694658652417,0.00697396035135,0.00697407721656,0.00695006038272,0.00704566233441,0.00698033792012,0.00703911236538,0.00708228558779
1488, query 2 returned with rtt 150
1488, query 0 returned with rtt 140
1488, query sent to 0 with 0.00680979324907,0.00683416927578,113.463959034,0.00687120789526,0.006888411951,0.00694658652417,0.00683448114433,0.00683459567223,0.00681105917506,0.00690474908772,0.00684073116172,0.00689833011807,0.00694063987604
1489, query sent to 8 with 0.00680979324907,0.00669748589026,113.836275897,0.00673378373735,0.00675064371198,0.00680765479369,0.00669779152144,0.00669790375878,0.00667483799156,0.00676665410597,0.00670391653848,0.00676036351571,0.00680182707852
1489, query sent to 1 with 0.00667359738409,0.00656353617246,111.559550379,0.0065991080626,0.00661563083774,0.00667150169781,0.00656383569101,0.00656394568361,0.00667483799156,0.00663132102385,0.00656983820771,0.0066251562454,0.00666579053695
1489, query 0 returned with rtt 120
1490, query 2 returned with rtt 150
1490, query 0 returned with rtt 100
1490, query sent to 6 with 0.00654012543641,0.00656353617246,112.52985156,0.00646712590135,0.00648331822099,0.00653807166386,0.00643255897719,0.00643266676994,0.00654134123173,0.00649869460337,0.00643844144356,0.00649265312049,0.00653247472621
1490, query 0 returned with rtt 110
1491, query 0 returned with rtt 140
1491, query 0 returned with rtt 130
1491, query sent to 7 with 0.00640932292768,0.00643226544901,116.665784303,0.00633778338332,0.00635365185657,0.00640731023058,0.00643255897719,0.00630401343454,0.0064105144071,0.0063687207113,0.00630967261469,0.00636280005808,0.00640182523168
1491, query 1 returned with rtt 150
1491, query sent to 10 with 0.00628113646913,0.00630362014003,114.332468617,0.00621102771566,0.00622657881944,0.00627916402597,0.00630390779765,0.00630401343454,0.00628230411895,0.00624134629708,0.00618347916239,0.00623554405692,0.00627378872705
1492, query sent to 3 with 0.00615551373974,0.00617754773723,116.10245143,0.00608680716135,0.00610204724305,0.00615358074545,0.00617782964169,0.00617793316585,0.00615665803657,0.00611651937114,0.00618347916239,0.00611083317578,0.00614831295251
1492, query 0 returned with rtt 100
1493, query 1 returned with rtt 150
1493, query 0 returned with rtt 120
1493, query 0 returned with rtt 110
1493, query sent to 4 with 0.00603240346495,0.00605399678248,115.646281681,0.00608680716135,0.00598000629819,0.00603050913054,0.00605427304886,0.00605437450253,0.00603352487584,0.00599418898371,0.00605980957915,0.00598861651226,0.00602534669346
1493, query 0 returned with rtt 140
1494, query 0 returned with rtt 130
1494, query sent to 11 with 0.00591175539565,0.00593291684683,113.333356047,0.00596507101812,0.00598000629819,0.00590989894793,0.00593318758788,0.00593328701248,0.00591285437833,0.00587430520404,0.00593861338756,0.00586884418202,0.00590483975959
1494, query sent to 9 with 0.00579352028774,0.0058142585099,113.746682249,0.00584576959776,0.00586040617222,0.00579170096897,0.00581452383612,0.00581462127223,0.00579459729076,0.00575681909996,0.00581984111981,0.00586884418202,0.0057867429644
1495, query 1 returned with rtt 150
1495, query 0 returned with rtt 120
1495, query sent to 12 with 0.00567764988198,0.0056979733397,115.821156816,0.0057288542058,0.00574319804878,0.00567586694959,0.0056982333594,0.00569832884678,0.00567870534494,0.00575681909996,0.00570344429741,0.00575146729838,0.00567100810511
1495, query 0 returned with rtt 100
1495, query 0 returned with rtt 130
1496, query 0 returned with rtt 140
1496, query sent to 5 with 0.00556409688434,0.00558401387291,113.504733679,0.00561427712168,0.0056283340878,0.0055623496106,0.00558426869221,0.00558436226985,0.00556513123805,0.00564168271796,0.00558937541147,0.00563643795241,0.00567100810511
1496, query sent to 0 with 0.00545281494666,0.00547233359545,113.864247304,0.00550199157925,0.00551576740605,0.0055623496106,0.00547258331837,0.00547267502445,0.00545382861328,0.0055288490636,0.00547758790324,0.00552370919336,0.00555758794301
1497, query 1 returned with rtt 150
1497, query sent to 8 with 0.00545281494666,0.00536288692354,111.586962358,0.00539195174767,0.00540545205793,0.00545110261839,0.005363131652,0.00536322152396,0.00534475204102,0.00541827208233,0.00536803614517,0.0054132350095,0.00544643618415
1497, query 0 returned with rtt 110
1497, query sent to 1 with 0.00534375864772,0.00525562918507,112.548656178,0.00528411271271,0.00529734301677,0.00534208056602,0.00525586901896,0.00525595709348,0.00534475204102,0.00530990664068,0.00526067542227,0.00530497030931,0.00533750746046
1498, query sent to 6 with 0.00523688347477,0.00525562918507,115.245864696,0.00517843045846,0.00519139615643,0.0052352389547,0.00515075163858,0.00515083795161,0.0052378570002,0.00520370850787,0.00515546191382,0.00519887090312,0.00523075731125
1498, query sent to 7 with 0.00513214580527,0.00515051660137,115.058663182,0.00507486184929,0.00508756823331,0.00513053417561,0.00515075163858,0.00504782119258,0.00513309986019,0.00509963433771,0.00505235267555,0.00509489348506,0.00512614216503
1498, query 0 returned with rtt 140
1498, query 0 returned with rtt 130
1499, query 0 returned with rtt 150
1499, query 0 returned with rtt 100
1499, query sent to 10 with 0.00502950288917,0.00504750626934,112.757489918,0.0049733646123,0.00498581686864,0.00502792349209,0.00504773660581,0.00504782119258,0.00503043786299,0.00499764165096,0.00495130562204,0.00499299561536,0.00502361932173
1499, query 0 returned with rtt 120
1499, query 1 returned with rtt 160
1499, query 0 returned with rtt 110
1500, query sent to 3 with 30.003450239,0.00494655614395,113.351638084,0.00487389732006,0.00488610053127,0.00492736502225,0.0049467818737,0.00494686476873,0.00492982910573,0.00489768881794,0.00495130562204,0.00489313570305,0.00492314693529
1501, query sent to 4 with 29.4033812342,0.00484762502107,115.631456608,0.00487389732006,0.00478837852064,0.00482881772181,0.00484784623622,0.00484792747336,0.00483123252362,0.00479973504158,0.0048522795096,0.00479527298899,0.00482468399659
1501, query 0 returned with rtt 140
1501, query 0 returned with rtt 130
1501, query sent to 11 with 50.1707195267,0.00475067252065,113.318827476,0.00477641937366,0.00478837852064,0.00473224136737,0.0047508893115,0.00475096892389,0.00473460787314,0.00470374034075,0.0047552339194,0.00469936752921,0.00472819031666
1501, query 1 returned with rtt 160
1501, query 0 returned with rtt 150
1502, query 0 returned with rtt 120
1502, query 0 returned with rtt 110
1503, query 0 returned with rtt 100
1503, query sent to 9 with 49.1673051361,0.00465565907024,113.736715648,0.00468089098618,0.00469261095023,0.00463759654002,0.00465587152527,0.00465594954541,0.00463991571568,0.00460966553393,0.00466012924102,0.00469936752921,0.00463362651032
1504, query sent to 12 with 48.1839590334,0.00456254588883,111.461981335,0.00458727316646,0.00459875873122,0.00454484460922,0.00456275409476,0.0045628305545,0.00454711740137,0.00460966553393,0.0045669266562,0.00460538017862,0.00454095398012
1504, query sent to 5 with 47.2202798527,0.00447129497106,109.232741709,0.00449552770313,0.0045067835566,0.00445394771704,0.00447149901287,0.00447157394341,0.00445617505334,0.00451747222325,0.00447558812307,0.00451327257505,0.00454095398012
1504, query 1 returned with rtt 160
1504, query 0 returned with rtt 150
1504, query sent to 8 with 46.2758742557,0.00438186907164,107.048086874,0.00440561714907,0.00441664788547,0.00445394771704,0.00438206903261,0.00438214246454,0.00436705155227,0.00442712277879,0.00438607636061,0.00442300712355,0.00445013490051
1504, query 0 returned with rtt 140
1504, query 0 returned with rtt 130
1505, query 1 returned with rtt 160
1505, query 0 returned with rtt 110
1506, query 0 returned with rtt 120
1506, query sent to 1 with 61.7452497394,0.0042942316902,112.604491317,0.00431750480609,0.00432831492776,0.0043648687627,0.00429442765196,0.00429449961525,0.00436705155227,0.00433858032321,0.0042983548334,0.00433454698108,0.0043611322025
1506, query 0 returned with rtt 150
1507, query 0 returned with rtt 140
1507, query sent to 6 with 72.3572413212,0.0042942316902,110.352401491,0.00423115470996,0.0042417486292,0.00427757138744,0.00420853909892,0.00420860962295,0.00427971052123,0.00425180871675,0.00421238773673,0.00424785604146,0.00427390955845
1507, query sent to 7 with 70.9100964948,0.0042083470564,108.145353461,0.00414653161577,0.00415691365662,0.0041920199597,0.00420853909892,0.00412443743049,0.0041941163108,0.00416677254241,0.004128139982,0.00416289892063,0.00418843136729
1507, query 0 returned with rtt 130
1508, query 1 returned with rtt 160
1508, query sent to 10 with 69.4918945649,0.00412418011527,115.191979112,0.00406360098345,0.00407377538349,0.0041081795605,0.00412436831694,0.00412443743049,0.00411023398459,0.00408343709157,0.00404557718236,0.00407964094222,0.00410466273994
1508, query sent to 3 with 77.6714396715,0.00404169651297,112.88813953,0.00398232896378,0.00399229987582,0.00402601596929,0.0040418809506,0.00404194868188,0.0040280293049,0.00400176834973,0.00404557718236,0.00399804812337,0.00402256948514
1508, query 0 returned with rtt 120
1509, query 0 returned with rtt 150
1509, query sent to 4 with 76.1180108781,0.00396086258271,113.441263718,0.00398232896378,0.0039124538783,0.00394549564991,0.00396104333159,0.00396110970824,0.0039474687188,0.00392173298274,0.00396466563871,0.0039180871609,0.00394211809544
1509, query 0 returned with rtt 140
1509, query sent to 11 with 74.5956506605,0.00388164533105,113.82070691,0.00390268238451,0.0039124538783,0.00386658573691,0.00388182246496,0.00388188751408,0.00386851934442,0.00384329832308,0.00388537232593,0.00383972541769,0.00386327573353
1509, query 0 returned with rtt 160
1510, query 0 returned with rtt 110
1510, query sent to 9 with 73.1037376473,0.00380401242443,114.08100494,0.00382462873682,0.00383420480073,0.00378925402217,0.00380418601566,0.0038042497638,0.00379114895753,0.00376643235662,0.00380766487942,0.00383972541769,0.00378601021886
1511, query sent to 12 with 80.1491640261,0.00372793217594,111.799384842,0.00374813616208,0.00375752070472,0.00371346894173,0.00372810229534,0.00372816476852,0.00371532597838,0.00376643235662,0.00373151158183,0.00376293090933,0.00371029001448
1511, query 0 returned with rtt 120
1511, query 0 returned with rtt 140
1511, query 0 returned with rtt 130
1511, query sent to 5 with 78.5461807455,0.00365337353242,114.886064601,0.00367317343884,0.00368237029063,0.00363919956289,0.00365354024944,0.00365360147315,0.00364101945881,0.00369110370949,0.00365688135019,0.00368767229115,0.00371029001448
1512, query 0 returned with rtt 150
1512, query 0 returned with rtt 160
1512, query 0 returned with rtt 100
1512, query sent to 8 with 88.717875994,0.00358030606178,114.811840316,0.00359970997006,0.00360872288481,0.00363919956289,0.00358046944445,0.00358052944369,0.00356819906964,0.0036172816353,0.00358374372319,0.00361391884532,0.00363608421419
1513, query 0 returned with rtt 110
1513, query sent to 1 with 86.9435184741,0.00350869994054,114.760922457,0.00352771577066,0.00353654842712,0.00356641557163,0.00350886005556,0.00350891885481,0.00356819906964,0.00354493600259,0.00351206884872,0.00354164046842,0.00356336252991
1514, query sent to 6 with 85.2046481046,0.00350869994054,112.465704008,0.00345716145525,0.00346581745857,0.0034950872602,0.00343868285445,0.00343874047772,0.00349683508825,0.00347403728254,0.00344182747175,0.00347080765905,0.00349209527931
1514, query sent to 7 with 88.4503885998,0.00343852594173,113.151472949,0.00338801822614,0.0033965011094,0.003425185515,0.00343868285445,0.00336996566816,0.00342689838648,0.00340455653689,0.00337299092231,0.00340139150587,0.00342225337372
1514, query 0 returned with rtt 120
1514, query sent to 10 with 86.6813808278,0.00336975542289,110.88844349,0.00332025786162,0.00332857108721,0.0033566818047,0.00336990919736,0.00336996566816,0.00335836041875,0.00333646540615,0.00330553110387,0.00333336367575,0.00335380830625
1515, query 0 returned with rtt 150
1515, query 0 returned with rtt 140
1515, query 0 returned with rtt 130
1515, query 0 returned with rtt 160
1515, query sent to 3 with 84.9477532112,0.00330236031444,112.069472234,0.00325385270439,0.00326199966547,0.0032895481686,0.00330251101341,0.0033025663548,0.00329119321038,0.00326973609803,0.00330553110387,0.00326669640223,0.00328673214012
1516, query 1 returned with rtt 170
1516, query sent to 4 with 88.2741587029,0.00323631310815,115.015760567,0.00325385270439,0.00319675967216,0.00322375720523,0.00323646079314,0.0032365150277,0.00322536934617,0.00320434137607,0.00323942048179,0.00320136247419,0.00322099749732
1517, query sent to 11 with 86.5086755288,0.00317158684598,114.900811749,0.0031887756503,0.00319675967216,0.00315928206113,0.00317173157728,0.00317178472715,0.00316086195925,0.00314025454855,0.00317463207215,0.00313733522471,0.00315657754738
1517, query 0 returned with rtt 130
1517, query 0 returned with rtt 150
1517, query 1 returned with rtt 170
1517, query 0 returned with rtt 160
1517, query sent to 9 with 84.7785020183,0.00310815510907,116.375369802,0.00312500013729,0.00313282447872,0.0030960964199,0.00310829694574,0.00310834903261,0.00309764472006,0.00307744945758,0.00311113943071,0.00313733522471,0.00309344599643
1518, query 0 returned with rtt 140
1518, query 0 returned with rtt 120
1518, query sent to 12 with 83.0829319779,0.00304599200688,114.047862406,0.00306250013455,0.00307016798914,0.00303417449151,0.00304613100682,0.00304618205195,0.00303569182566,0.00307744945758,0.0030489166421,0.00307458852021,0.0030315770765
1519, query sent to 5 with 81.4212733383,0.00298507216675,115.965783527,0.00300125013186,0.00300876462936,0.00297349100168,0.00298520838668,0.00298525841091,0.00297497798915,0.00301590046843,0.00298793830925,0.00301309674981,0.0030315770765
1519, query sent to 8 with 85.8549935101,0.00292537072341,113.646467857,0.00294122512922,0.00294858933677,0.00297349100168,0.00292550421895,0.0029255532427,0.00291547842936,0.00295558245906,0.00292817954307,0.00295283481481,0.00297094553497
1520, query sent to 1 with 88.8965255479,0.00286686330894,113.96147695,0.00288240062663,0.00288961755004,0.00291402118164,0.00286699413457,0.00286704217784,0.00291547842936,0.00289647080988,0.00286961595221,0.00289377811852,0.00291152662427
1520, query 0 returned with rtt 150
1520, query 0 returned with rtt 160
1520, query sent to 6 with 87.118595037,0.00286686330894,111.682247411,0.0028247526141,0.00283182519904,0.00285574075801,0.00280965425188,0.00280970133429,0.00285716886078,0.00283854139368,0.00281222363316,0.00283590255615,0.00285329609178
1520, query 0 returned with rtt 170
1520, query 0 returned with rtt 140
1520, query 0 returned with rtt 130
1521, query sent to 7 with 85.3762231362,0.00280952604276,114.829815207,0.00276825756182,0.00277518869506,0.00279862594285,0.00280965425188,0.0027535073076,0.00280002548356,0.00278177056581,0.0027559791605,0.00277918450502,0.00279623016995
1521, query sent to 10 with 88.5680890715,0.00275333552191,116.341277262,0.00271289241058,0.00271968492116,0.00274265342399,0.00275346116684,0.0027535073076,0.00274402497389,0.00272613515449,0.00270085957729,0.00272360081492,0.00274030556655
1522, query sent to 3 with 86.79672729,0.00269826881147,114.014451717,0.00265863456237,0.00266529122273,0.00268780035551,0.00269839194351,0.00269843716145,0.00268914447441,0.0026716124514,0.00270085957729,0.00266912879862,0.00268549945522
1522, query sent to 4 with 85.0607927442,0.00264430343524,115.949739714,0.00265863456237,0.00261198539828,0.0026340443484,0.00264442410464,0.00264446841822,0.00263536158492,0.00261818020237,0.00264684238574,0.00261574622265,0.00263178946611
1522, query 0 returned with rtt 120
1522, query 0 returned with rtt 170
1522, query 0 returned with rtt 150
1522, query sent to 11 with 83.3595768893,0.00259141736654,113.63074492,0.00260546187112,0.00261198539828,0.00258136346143,0.00259153562254,0.00259157904985,0.00258265435322,0.00256581659832,0.00259390553803,0.0025634312982,0.00257915367679
1523, query 0 returned with rtt 160
1523, query 0 returned with rtt 130
1524, query sent to 9 with 81.6923853516,0.00253958901921,117.035838597,0.0025533526337,0.00255974569031,0.00252973619221,0.00253970491009,0.00253974746886,0.00253100126616,0.00251450026636,0.00254202742727,0.0025634312982,0.00252757060326
1524, query sent to 12 with 86.0409763512,0.00248879723882,114.695121826,0.00250228558103,0.00250855077651,0.00247914146836,0.00248891081189,0.00248895251948,0.00248038124084,0.00251450026636,0.00249118687872,0.00251216267223,0.00247701919119
1525, query 0 returned with rtt 140
1525, query 0 returned with rtt 170
1525, query sent to 5 with 84.3201568241,0.00243902129405,114.680853572,0.00245223986941,0.00245837976098,0.00242955863899,0.00243913259565,0.00243917346909,0.00243077361602,0.00246421026103,0.00244136314115,0.00246191941879,0.00247701919119
1525, query sent to 8 with 82.6337536877,0.00239024086816,112.387236501,0.00240319507202,0.00240921216576,0.00242955863899,0.00239034994374,0.00239038999971,0.0023821581437,0.00241492605581,0.00239253587833,0.00241268103041,0.00242747880737
1526, query 0 returned with rtt 150
1526, query 0 returned with rtt 160
1526, query sent to 1 with 80.9810786139,0.0023424360508,110.139491771,0.00235513117058,0.00236102792244,0.00238096746621,0.00234254294486,0.00234258219971,0.0023821581437,0.00236662753469,0.00234468516076,0.00236442740981,0.00237892923122
1527, query sent to 6 with 79.3614570416,0.0023424360508,114.088983948,0.00230802854717,0.00231380736399,0.00233334811689,0.00229569208597,0.00229573055572,0.00233451498083,0.002319294984,0.00229779145754,0.00231713886161,0.0023313506466
1527, query sent to 7 with 77.7742279008,0.00229558732978,114.265042989,0.00226186797622,0.00226753121671,0.00228668115455,0.00229569208597,0.00224981594461,0.00228782468121,0.00227290908432,0.00225183562839,0.00227079608438,0.00228472363366
1527, query 0 returned with rtt 170
1527, query 0 returned with rtt 140
1527, query 0 returned with rtt 120
1527, query sent to 10 with 76.2187433428,0.00224967558319,114.38581949,0.0022166306167,0.00222218059238,0.00224094753146,0.00224977824425,0.00224981594461,0.00224206818758,0.00222745090263,0.00220679891583,0.00222538016269,0.00223902916099
1527, query 0 returned with rtt 130
1528, query 0 returned with rtt 160
1528, query sent to 3 with 82.2860579331,0.00220468207153,114.46867217,0.00217229800437,0.00217773698053,0.00219612858083,0.00220478267936,0.00220481962571,0.00219722682383,0.00218290188458,0.00220679891583,0.00218087255944,0.00219424857777
1529, query sent to 4 with 80.6403367745,0.00216058843009,112.179298727,0.00217229800437,0.00213418224092,0.00215220600922,0.00216068702578,0.0021607232332,0.00215328228736,0.00213924384689,0.00216266293751,0.00213725510825,0.00215036360622
1529, query sent to 11 with 79.027530039,0.00211737666149,112.954998927,0.00212885204428,0.00213418224092,0.00210916188903,0.00211747328526,0.00211750876854,0.00211021664161,0.00209645896995,0.00211940967876,0.00209451000608,0.00210735633409
1529, query 0 returned with rtt 150
1530, query sent to 9 with 77.4469794382,0.00207502912826,113.487129264,0.00208627500339,0.0020914985961,0.00206697865125,0.00207512381956,0.00207515859316,0.00206801230878,0.00205452979055,0.00207702148518,0.00209451000608,0.00206520920741
1530, query sent to 12 with 83.1286278946,0.0020335285457,115.696519472,0.00204454950332,0.00204966862418,0.00202563907823,0.00203362134316,0.0020336554213,0.0020266520626,0.00205452979055,0.00203548105548,0.00205261980596,0.00202390502326
1530, query 0 returned with rtt 170
1530, query 0 returned with rtt 130
1530, query 0 returned with rtt 160
1530, query sent to 5 with 81.4660553367,0.00199285797478,115.367812358,0.00200365851326,0.0020086752517,0.00198512629666,0.0019929489163,0.00199298231288,0.00198611902135,0.00201343919474,0.00199477143437,0.00201156740984,0.00202390502326
1531, query 0 returned with rtt 110
1531, query 0 returned with rtt 140
1531, query 0 returned with rtt 180
1531, query sent to 8 with 79.83673423,0.00195300081529,113.060456111,0.00196358534299,0.00196850174666,0.00198512629666,0.00195308993797,0.00195312266662,0.00194639664092,0.00197317041085,0.00195487600568,0.00197133606164,0.0019834269228
1532, query sent to 1 with 84.7679996818,0.00191394079898,113.559472892,0.00192431363613,0.00192913171173,0.00194542377073,0.00191402813922,0.00191406021329,0.00194639664092,0.00193370700263,0.00191577848557,0.00193190934041,0.00194375838434
1532, query 0 returned with rtt 150
1533, query sent to 6 with 83.0726396881,0.00191394079898,113.901798404,0.00188582736341,0.00189054907749,0.00190651529531,0.00187574757643,0.00187577900902,0.0019074687081,0.00189503286258,0.00187746291586,0.0018932711536,0.00190488321665
1533, query sent to 7 with 81.4111868944,0.001875661983,115.895643594,0.00184811081614,0.00185273809594,0.00186838498941,0.00187574757643,0.00183826342884,0.00186931933394,0.00185713220533,0.00183991365754,0.00185540573053,0.00186678555232
1533, query 0 returned with rtt 170
1534, query 0 returned with rtt 160
1534, query sent to 10 with 79.7829631565,0.00183814874334,115.504411505,0.00181114859982,0.00181568333403,0.00183101728962,0.0018382326249,0.00183826342884,0.00183193294726,0.00181998956122,0.00180311538439,0.00181829761592,0.00182944984127
1534, query 0 returned with rtt 140
1534, query 0 returned with rtt 180
1535, query 0 returned with rtt 130
1535, query sent to 3 with 78.1873038934,0.00180138576848,116.665218405,0.00177492562782,0.00177936966734,0.00179439694383,0.0018014679724,0.00180149816026,0.00179529428832,0.00178358976999,0.00180311538439,0.0017819316636,0.00179286084445
1535, query 0 returned with rtt 150
1535, query 0 returned with rtt 170
